target_site.chr,target_gene.start,target_gene.stop,ENSG,gene_short_name,strand,target_site.start,target_site.stop,fold_change.transcript_remaining,pvalue.empirical.adjusted,target_site.strand,mean_ATAC_RPM,PROseq_GB_RPKM,distance,target_promoter.center,target_site.start
chr1,2526140,2527140,ENSG00000157881,PANK4,-,2391170,2392170,0.73885138,0.340663678,+,24.00273411,1.713756517,134970,2526640,2391670
chr1,8422860,8423860,ENSG00000142599,RERE,-,7961040,7962040,0.868429926,0.410199369,-,23.76180757,1.606654064,461820,8423360,7961540
chr1,26160930,26161930,ENSG00000197245,FAM110D,+,26169360,26170360,0.730267411,0.458933336,+,9.052093897,0.615565235,8430,26161430,26169860
chr1,26174730,26175730,ENSG00000142675,CNKSR1,+,26169360,26170360,0.410887093,0.113339,+,6.020964361,0.326979963,5370,26175230,26169860
chr1,26993080,26994080,ENSG00000253368,TRNP1,+,26169360,26170360,0.515363005,0.534884776,+,10.17853543,0.176579385,823720,26993580,26169860
chr1,27725410,27726410,ENSG00000009780,FAM76A,+,28642770,28643770,0.803888492,0.408546472,-,32.77431719,0.352495213,917360,27725910,28643270
chr1,27772730,27773730,ENSG00000117758,STX12,+,26921130,26922130,0.869710498,0.260106564,+,14.03946874,1.097567232,851600,27773230,26921630
chr1,27830250,27831250,ENSG00000117751,PPP1R8,+,28642770,28643770,0.829600429,0.067728135,-,12.99561664,2.88461201,812520,27830750,28643270
chr1,27914160,27915160,ENSG00000117748,RPA2,-,28642770,28643770,0.758805455,0.030239954,-,13.82028912,2.162095427,728610,27914660,28643270
chr1,28172400,28173400,ENSG00000169403,PTAFR,-,28642770,28643770,0.193301275,0.357180283,-,8.087166002,0.10218876,470370,28172900,28643270
chr1,28232600,28233600,ENSG00000126698,DNAJC8,-,28642770,28643770,0.839343966,0.036268349,-,8.658694578,1.09057064,410170,28233100,28643270
chr1,28235570,28236570,ENSG00000130770,ATPIF1,+,28642770,28643770,0.786974482,0.012002854,-,13.74967272,2.889518077,407200,28236070,28643270
chr1,28259050,28260050,ENSG00000130766,SESN2,+,28642770,28643770,0.837312677,0.350487921,-,15.6670668,4.2974992,383720,28259550,28643270
chr1,28328570,28329570,ENSG00000130772,MED18,+,28642770,28643770,0.771002379,0.438425451,-,10.29728826,2.050445139,314200,28329070,28643270
chr1,28505470,28506470,ENSG00000180198,RCC1,+,28642770,28643770,0.819119333,0.040011522,-,19.31615091,33.72102103,137300,28505970,28643270
chr1,28736190,28737190,ENSG00000198492,YTHDF2,+,28642770,28643770,0.840691382,0.045776167,-,22.17086163,5.846502737,93420,28736690,28643270
chr1,29181620,29182620,ENSG00000116350,SRSF4,-,28642770,28643770,0.752687777,0.025646237,-,25.36228306,3.165667649,538850,29182120,28643270
chr1,29230590,29231590,ENSG00000116353,MECR,-,28642770,28643770,0.801498076,0.057742747,-,10.91988545,1.262628236,587820,29231090,28643270
chr1,32702500,32703500,ENSG00000162520,SYNC,-,32650440,32651440,0.680347042,0.050413647,-,31.0130611,0.507837895,52060,32703000,32650940
chr1,35031490,35032490,ENSG00000163867,ZMYM6,-,34858840,34859840,0.822296435,0.479430749,-,8.058821703,2.7963674,172650,35031990,34859340
chr1,35268610,35269610,ENSG00000146463,ZMYM4,+,34858840,34859840,0.871017598,0.063710407,-,12.11205643,1.039455472,409770,35269110,34859340
chr1,35556990,35557990,ENSG00000020129,NCDN,+,34858840,34859840,0.813855124,0.419278214,-,30.71569031,8.266638757,698150,35557490,34859340
chr1,35769450,35770450,ENSG00000092853,CLSPN,-,34858840,34859840,0.877012117,0.055533752,-,32.54536367,0.87082132,910610,35769950,34859340
chr1,71047300,71048300,ENSG00000050628,PTGER3,-,71080800,71081800,0.895014656,0.366909722,+,32.66558259,0.48209142,33500,71047800,71081300
chr1,108746070,108747070,ENSG00000116266,STXBP3,+,109548120,109549120,0.85105876,0.283222619,-,23.46345939,1.146214712,802050,108746570,109548620
chr1,110872580,110873580,ENSG00000143119,CD53,+,110963540,110964540,0.884735904,0.198552303,-,21.89181689,0.825675933,90960,110873080,110964040
chr1,151790090,151791090,ENSG00000182134,TDRKH,-,151763010,151764010,0.792589787,0.395752018,+,11.34431689,0.339210877,27080,151790590,151763510
chr1,155856880,155857880,ENSG00000116580,GON4L,-,156752150,156753150,0.841639972,0.09795336,+,2.50944783,0.845401388,895270,155857380,156752650
chr1,160204850,160205850,ENSG00000162734,PEA15,+,161153330,161154330,0.842109217,0.208429735,-,6.900126318,0.945348649,948480,160205350,161153830
chr1,161306990,161307990,ENSG00000158887,MPZ,-,161313990,161314990,0.526374764,0.055842001,-,5.481689642,1.539324536,7000,161307490,161314490
chr1,162632360,162633360,ENSG00000162733,DDR2,+,162560850,162561850,0.526051851,0.391067,-,63.6265977,0.06055177,71510,162632860,162561350
chr1,162790070,162791070,ENSG00000132196,HSD17B7,+,162560850,162561850,0.839484757,0.542502345,-,68.4952197,0.646884147,229220,162790570,162561350
chr1,212414390,212415390,ENSG00000065600,TMEM206,-,211675350,211676350,0.762024121,0.362372842,+,70.02898835,0.286955827,739040,212414890,211675850
chr1,226308710,226309710,ENSG00000183814,LIN9,-,225923700,225924700,0.854011032,0.400247742,-,57.88858763,0.809109451,385010,226309210,225924200
chr10,11741810,11742810,ENSG00000134463,ECHDC3,+,12195540,12196540,0.802091587,0.441555174,+,10.76057094,0.601551071,453730,11742310,12196040
chr10,43396410,43397410,ENSG00000169813,HNRNPF,-,43408670,43409670,0.899589025,0.056106377,-,88.46206775,6.090896145,12260,43396910,43409170
chr10,70602440,70603440,ENSG00000180644,PRF1,-,70888140,70889140,0.523161623,0.293054094,+,4.687560582,0.249773455,285700,70602940,70888640
chr10,71396400,71397400,ENSG00000107736,CDH23,+,70888140,70889140,0.394710054,0.470080901,+,4.544373004,0.097184631,508260,71396900,70888640
chr10,72691580,72692580,ENSG00000156026,MCU,+,73252060,73253060,0.860088454,0.510893286,-,14.50959315,0.430566659,560480,72692080,73252560
chr11,5224570,5225570,ENSG00000244734,HBB,-,5234130,5235130,0.429254617,0.036425286,-,2.856176795,0.030662941,9560,5225070,5234630
chr11,5224570,5225570,ENSG00000244734,HBB,-,5269610,5270610,0.521019407,0.036268349,-,2.67511537,0.030662941,45040,5225070,5270110
chr11,5224570,5225570,ENSG00000244734,HBB,-,5269610,5270610,0.566748165,0.098517946,-,2.67511537,0.030662941,45040,5225070,5270110
chr11,5224570,5225570,ENSG00000244734,HBB,-,5269610,5270610,0.598227064,0.077322475,-,2.67511537,0.030662941,45040,5225070,5270110
chr11,5249610,5250610,ENSG00000213934,HBG1,-,5269610,5270610,0.37437564,0.000407266,-,4.406805416,10.85476461,20000,5250110,5270110
chr11,5249610,5250610,ENSG00000213934,HBG1,-,5269610,5270610,0.528122038,0.000407266,-,4.406805416,10.85476461,20000,5250110,5270110
chr11,5249610,5250610,ENSG00000213934,HBG1,-,5269610,5270610,0.590842528,0.000407266,-,4.406805416,10.85476461,20000,5250110,5270110
chr11,5249610,5250610,ENSG00000213934,HBG1,-,5269610,5270610,0.606009888,0.000407266,-,4.406805416,10.85476461,20000,5250110,5270110
chr11,5249610,5250610,ENSG00000213934,HBG1,-,5269610,5270610,0.674560412,0.000407266,-,4.406805416,10.85476461,20000,5250110,5270110
chr11,5249610,5250610,ENSG00000213934,HBG1,-,5269610,5270610,0.789061502,0.005449776,-,4.406805416,10.85476461,20000,5250110,5270110
chr11,5249610,5250610,ENSG00000213934,HBG1,-,5269610,5270610,0.88157962,0.07539762,-,4.406805416,10.85476461,20000,5250110,5270110
chr11,5254500,5255500,ENSG00000196565,HBG2,-,5269610,5270610,0.305497718,0.000407266,-,3.408646274,1.588155573,15110,5255000,5270110
chr11,5254500,5255500,ENSG00000196565,HBG2,-,5269610,5270610,0.548747481,0.000407266,-,3.408646274,1.588155573,15110,5255000,5270110
chr11,5254500,5255500,ENSG00000196565,HBG2,-,5269610,5270610,0.587751464,0.000407266,-,3.408646274,1.588155573,15110,5255000,5270110
chr11,5254500,5255500,ENSG00000196565,HBG2,-,5269610,5270610,0.618266487,0.000407266,-,3.408646274,1.588155573,15110,5255000,5270110
chr11,5254500,5255500,ENSG00000196565,HBG2,-,5269610,5270610,0.696530121,0.000407266,-,3.408646274,1.588155573,15110,5255000,5270110
chr11,5254500,5255500,ENSG00000196565,HBG2,-,5269610,5270610,0.80547101,0.017752725,-,3.408646274,1.588155573,15110,5255000,5270110
chr11,5595580,5596580,ENSG00000121236,TRIM6,+,5269610,5270610,0.751137624,0.467220777,-,2.983481793,0.517051121,325970,5596080,5270110
chr11,6234560,6235560,ENSG00000051009,FAM160A2,-,5269610,5270610,0.878771054,0.537783695,-,53.44757358,1.134268798,964950,6235060,5270110
chr11,10454650,10455650,ENSG00000133805,AMPD3,+,10807330,10808330,0.653789894,0.42432003,-,3.844562041,0.694110506,352680,10455150,10807830
chr11,14519960,14520960,ENSG00000129084,PSMA1,-,14643060,14644060,0.607577511,0.000407266,-,29.42553602,0.77938792,123100,14520460,14643560
chr11,59142210,59143210,ENSG00000166801,FAM111A,+,59810320,59811320,0.825724394,0.303178772,+,12.38548117,0.514777685,668110,59142710,59810820
chr11,59615810,59616810,ENSG00000110048,OSBP,-,59810320,59811320,0.761343399,0.051731786,+,51.13482541,1.645065913,194510,59616310,59810820
chr11,64300090,64301090,ENSG00000219435,TEX40,+,64240500,64241500,0.485209915,0.208429735,-,25.06808878,0.496433208,59590,64300590,64241000
chr11,64743180,64744180,ENSG00000068831,RASGRP2,-,64240500,64241500,0.853540415,0.37257878,-,27.82408314,0.643444644,502680,64743680,64241000
chr11,102316910,102317910,ENSG00000023445,BIRC3,+,102452450,102453450,0.501647878,0.42966447,-,16.2078076,0.026726954,135540,102317410,102452950
chr12,52907470,52908470,ENSG00000170421,KRT8,-,52948590,52949590,0.731060083,0.000798631,+,2.502361756,2.913251571,41120,52907970,52949090
chr12,112012940,112013940,ENSG00000089248,ERP29,+,112409100,112410100,0.855213409,0.036748855,-,16.03163312,2.391540487,396160,112013440,112409600
chr14,22928940,22929940,ENSG00000100462,PRMT5,-,22829440,22830440,0.874300223,0.095202235,+,17.49600711,2.096692255,99500,22929440,22829940
chr14,55128710,55129710,ENSG00000131981,LGALS3,+,55051270,55052270,0.723688708,0.328712636,+,17.30810396,0.041969591,77440,55129210,55051770
chr14,64986500,64987500,ENSG00000257365,FNTB,+,65102160,65103160,0.777550296,0.36955383,-,24.18013032,0.271141673,115660,64987000,65102660
chr15,40952700,40953700,ENSG00000128965,CHAC1,+,40038650,40039650,0.757385064,0.252190065,-,7.135677214,4.606739918,914050,40953200,40039150
chr16,30761610,30762610,ENSG00000196118,C16orf93,-,30429430,30430430,0.821325179,0.329326509,-,16.30603525,0.498385749,332180,30762110,30429930
chr16,67183430,67184430,ENSG00000196123,KIAA0895L,-,67846080,67847080,0.674612697,0.368859992,-,29.85998571,0.58998882,662650,67183930,67846580
chr16,67480710,67481710,ENSG00000159720,ATP6V0D1,-,67846080,67847080,0.884310317,0.345204115,-,21.11796867,0.597634445,365370,67481210,67846580
chr16,68310500,68311500,ENSG00000103061,SLC7A6OS,-,67846080,67847080,0.855947014,0.327537431,-,26.82714574,1.083290337,464420,68311000,67846580
chr16,69339200,69340200,ENSG00000213380,COG8,-,69424140,69425140,0.794485382,0.199826784,+,7.433781046,1.718400755,84940,69339700,69424640
chr17,4555050,4556050,ENSG00000132382,MYBBP1A,-,4795670,4796670,0.744856153,0.475180837,+,0.670489274,0.746210017,240620,4555550,4796170
chr17,4948140,4949140,ENSG00000108518,PFN1,-,4795670,4796670,0.862500959,0.059158062,+,2.135351956,6.098967414,152470,4948640,4796170
chr17,4967000,4968000,ENSG00000091640,SPAG7,-,4795670,4796670,0.842472202,0.472918247,+,11.27321179,5.256604564,171330,4967500,4796170
chr17,4997350,4998350,ENSG00000129250,KIF1C,+,4795670,4796670,0.770367947,0.378717733,+,3.017690429,0.589625325,201680,4997850,4796170
chr17,5438700,5439700,ENSG00000108561,C1QBP,-,4795670,4796670,0.817350286,0.040586187,+,1.220759626,1.365373379,643030,5439200,4796170
chr17,5467550,5468550,ENSG00000005100,DHX33,-,4795670,4796670,0.678371827,0.168543542,+,0.244347403,0.454671095,671880,5468050,4796170
chr17,5485510,5486510,ENSG00000072849,DERL2,-,4795670,4796670,0.79534172,0.437067336,+,2.074998148,0.89524193,689840,5486010,4796170
chr17,40442960,40443960,ENSG00000141753,IGFBP4,+,40818550,40819550,0.762095175,0.472918247,-,2.500406976,0.414681902,375590,40443460,40819050
chr17,42980070,42981070,ENSG00000198863,RUNDC1,+,42798300,42799300,0.809944824,0.155223757,-,5.282790856,1.197775693,181770,42980570,42798800
chr17,57084740,57085740,ENSG00000121057,AKAP1,+,57849660,57850660,0.876749189,0.416694711,-,20.16159293,0.500720827,764920,57085240,57850160
chr17,58006920,58007920,ENSG00000136450,SRSF1,-,57849660,57850660,0.897221664,0.075894155,-,10.73393707,6.674844794,157260,58007420,57850160
chr17,58082820,58083820,ENSG00000264364,DYNLL2,+,57849660,57850660,0.851762014,0.200441712,-,15.5629748,2.093980405,233160,58083320,57850160
chr17,74430340,74431340,ENSG00000170412,GPRC5C,+,74203190,74204190,0.488879022,0.114242363,+,2.329119447,0.29352841,227150,74430840,74203690
chr17,75779390,75780390,ENSG00000132475,H3F3B,-,75784390,75785390,0.500462908,0.000407266,-,20.2913414,16.73850992,5000,75779890,75784890
chr17,76643340,76644340,ENSG00000070526,ST6GALNAC1,-,75784390,75785390,0.870336078,0.055314328,-,12.15530592,1.832545075,858950,76643840,75784890
chr19,3061020,3062020,ENSG00000104964,AES,-,3985180,3986180,0.884752035,0.058622109,+,1.523017364,1.45326627,924160,3061520,3985680
chr19,3786020,3787020,ENSG00000007264,MATK,-,3985180,3986180,0.802569615,0.044566911,+,1.164315376,1.169400128,199160,3786520,3985680
chr19,4246600,4247600,ENSG00000105248,CCDC94,+,3985180,3986180,0.881128034,0.397686675,+,4.381881981,0.409876311,261420,4247100,3985680
chr19,4342940,4343940,ENSG00000008382,MPND,+,3985180,3986180,0.870929372,0.385507262,+,8.221801421,1.048828275,357760,4343440,3985680
chr19,8307860,8308860,ENSG00000167775,CD320,-,8005230,8006230,0.842818852,0.034621409,+,6.007769601,2.191595976,302630,8308360,8005730
chr19,8513600,8514600,ENSG00000133250,ZNF414,-,8005230,8006230,0.856532234,0.159679413,+,11.67662935,1.433432308,508370,8514100,8005730
chr19,9583980,9584980,ENSG00000197961,ZNF121,-,10251500,10252500,0.89154082,0.234091569,+,5.032823463,1.985941176,667520,9584480,10252000
chr19,9620880,9621880,ENSG00000171469,ZNF561,-,10251500,10252500,0.865931433,0.437967446,+,5.018162619,1.321637498,630620,9621380,10252000
chr19,9817910,9818910,ENSG00000127452,FBXL12,-,10251500,10252500,0.868770812,0.185405553,+,5.698670136,1.324096569,433590,9818410,10252000
chr19,9827450,9828450,ENSG00000198258,UBL5,+,10251500,10252500,0.889018633,0.036268349,+,5.476069652,0.817857508,424050,9827950,10252000
chr19,9834550,9835550,ENSG00000127445,PIN1,+,10251500,10252500,0.848845356,0.027002633,+,10.82947691,0.74767863,416950,9835050,10252000
chr19,10105850,10106850,ENSG00000130810,PPAN,+,10251500,10252500,0.857495741,0.040664056,+,6.371358537,2.799884106,145650,10106350,10252000
chr19,10194380,10195380,ENSG00000130816,DNMT1,-,10251500,10252500,0.846983765,0.034427731,+,6.940443639,1.432493882,57120,10194880,10252000
chr19,10334430,10335430,ENSG00000076662,ICAM3,-,10251500,10252500,0.882617421,0.067423266,+,6.249429183,0.809080544,82930,10334930,10252000
chr19,10403070,10404070,ENSG00000105401,CDC37,-,10251500,10252500,0.861141919,0.036089217,+,6.324688183,1.302432355,151570,10403570,10252000
chr19,10502390,10503390,ENSG00000079999,KEAP1,-,10251500,10252500,0.873272954,0.074086117,+,8.970726212,2.004734653,250890,10502890,10252000
chr19,10653740,10654740,ENSG00000129351,ILF3,+,10251500,10252500,0.86022133,0.036089217,+,10.43070195,5.402250247,402240,10654240,10252000
chr19,10700920,10701920,ENSG00000213339,QTRT1,+,10251500,10252500,0.866794212,0.135890516,+,5.324574262,0.25120676,449420,10701420,10252000
chr19,10835290,10836290,ENSG00000099203,TMED1,-,10251500,10252500,0.890175021,0.234091569,+,13.78754657,0.892142989,583790,10835790,10252000
chr19,10871030,10872030,ENSG00000142453,CARM1,+,10251500,10252500,0.831396769,0.419265191,+,12.66794677,1.765328033,619530,10871530,10252000
chr19,10928280,10929280,ENSG00000142444,C19orf52,+,10251500,10252500,0.896311501,0.3582255,+,10.53088438,1.176339525,676780,10928780,10252000
chr19,10960280,10961280,ENSG00000127616,SMARCA4,+,10251500,10252500,0.821931689,0.028203458,+,10.94041063,1.654094959,708780,10960780,10252000
chr19,11089010,11090010,ENSG00000130164,LDLR,+,10251500,10252500,0.844345172,0.105605056,+,6.28168304,33.05643394,837510,11089510,10252000
chr19,11155130,11156130,ENSG00000161888,SPC24,-,10251500,10252500,0.865291749,0.099259509,+,10.42605935,2.440005539,903630,11155630,10252000
chr19,55441600,55442600,ENSG00000187902,SHISA7,-,55407370,55408370,0.295797273,0.474551054,-,12.99292882,0.122200431,34230,55442100,55407870
chr19,55653650,55654650,ENSG00000063244,U2AF2,+,55407370,55408370,0.829694937,0.056187023,-,21.87422388,7.750451389,246280,55654150,55407870
chr2,9951210,9952210,ENSG00000134317,GRHL1,+,9423170,9424170,0.625375708,0.194303525,+,45.08429501,0.369736118,528040,9951710,9423670
chr2,26785350,26786350,ENSG00000115163,CENPA,+,27771250,27772250,0.825952664,0.036268349,+,13.21210844,1.950927612,985900,26785850,27771750
chr2,27032440,27033440,ENSG00000119777,TMEM214,+,27771250,27772250,0.791788025,0.064828252,+,9.122221602,4.170532417,738810,27032940,27771750
chr2,27051130,27052130,ENSG00000084693,AGBL5,+,27771250,27772250,0.835888199,0.063871521,+,14.75858315,12.57479772,720120,27051630,27771750
chr2,27071300,27072300,ENSG00000228474,OST4,-,27771250,27772250,0.842095665,0.028130452,+,15.16004593,2.459729703,699950,27071800,27771750
chr2,27134140,27135140,ENSG00000138073,PREB,-,27771250,27772250,0.751393132,0.036268349,+,8.134080704,1.483180712,637110,27134640,27771750
chr2,27211530,27212530,ENSG00000138074,SLC5A6,-,27771250,27772250,0.744348171,0.036268349,+,30.59205053,0.706021726,559720,27212030,27771750
chr2,27216780,27217780,ENSG00000084774,CAD,+,27771250,27772250,0.838023809,0.228519263,+,6.424381924,1.374599091,554470,27217280,27771750
chr2,27322670,27323670,ENSG00000115204,MPV17,-,27771250,27772250,0.736292508,0.004327437,+,6.506971346,2.507760446,448580,27323170,27771750
chr2,27369930,27370930,ENSG00000115234,SNX17,+,27771250,27772250,0.77672311,0.134031779,+,43.11729841,4.200319379,401320,27370430,27771750
chr2,27409300,27410300,ENSG00000115241,PPM1G,-,27771250,27772250,0.802727493,0.020315751,+,11.4093133,1.133400631,361950,27409800,27771750
chr2,27627570,27628570,ENSG00000198522,GPN1,+,27771250,27772250,0.873850692,0.315141829,+,3.615364177,0.565702634,143680,27628070,27771750
chr2,27663230,27664230,ENSG00000119760,SUPT7L,-,27771250,27772250,0.879199876,0.51241601,+,5.328239473,1.065546365,108020,27663730,27771750
chr2,28751330,28752330,ENSG00000213639,PPP1CB,+,27771250,27772250,0.884724097,0.117083497,+,21.96903067,0.973808868,980080,28751830,27771750
chr2,46915450,46916450,ENSG00000068724,TTC7A,+,46616610,46617610,0.783562677,0.544712639,-,33.11713659,0.498912445,298840,46915950,46617110
chr2,47402550,47403550,ENSG00000095002,MSH2,+,46616610,46617610,0.896788598,0.406592527,-,23.22986327,0.843663612,785940,47403050,46617110
chr2,61905100,61906100,ENSG00000173163,COMMD1,+,61537890,61538890,0.872686902,0.18338134,-,41.52415334,0.169799237,367210,61905600,61538390
chr2,112584010,112585010,ENSG00000125611,CHCHD5,+,112254710,112255710,0.837260349,0.036268349,-,19.52042534,0.977952446,329300,112584510,112255210
chr20,34976950,34977950,ENSG00000078814,MYH7B,+,34111880,34112880,0.513826873,0.527648236,+,6.69756232,0.056413354,865070,34977450,34112380
chr20,62641860,62642860,ENSG00000101187,SLCO4A1,+,62142920,62143920,0.802823905,0.377448069,-,10.29753261,0.15620949,498940,62642360,62143420
chr21,42879110,42880110,ENSG00000160193,WDR4,-,43107010,43108010,0.778651131,0.049938714,-,12.07467127,0.987266992,227900,42879610,43107510
chr21,42892570,42893570,ENSG00000160194,NDUFV3,+,43107010,43108010,0.865738032,0.065608024,-,17.73546756,1.412014221,214440,42893070,43107510
chr21,43075340,43076340,ENSG00000160200,CBS,-,43107010,43108010,0.834327074,0.052914391,-,0.148318874,5.642318525,31670,43075840,43107510
chr21,43659110,43660110,ENSG00000160208,RRP1B,+,43107010,43108010,0.899174868,0.486635057,-,5.047728654,0.984558702,552100,43659610,43107510
chr21,43718450,43719450,ENSG00000160209,PDXK,+,43107010,43108010,0.894225283,0.303978912,-,12.28187787,1.070103327,611440,43718950,43107510
chr21,43789020,43790020,ENSG00000160214,RRP1,+,43107010,43108010,0.813747798,0.036748855,-,8.21153883,1.633646745,682010,43789520,43107510
chr21,44106650,44107650,ENSG00000241945,PWP2,+,43107010,43108010,0.780791621,0.199274308,-,0.163468413,0.67487744,999640,44107150,43107510
chr22,19144190,19145190,ENSG00000100056,DGCR14,-,19431300,19432300,0.88401992,0.203823317,+,68.65868812,1.447608104,287110,19144690,19431800
chr22,22519890,22520890,ENSG00000169548,ZNF280A,-,22558760,22559760,0.718559777,0.036268349,-,0,1.111297534,38870,22520390,22559260
chr22,36201470,36202470,ENSG00000100336,APOL4,-,36480890,36481890,0.869379035,0.27041443,-,3.5190913,0.271002362,279420,36201970,36481390
chr22,36506350,36507350,ENSG00000100350,FOXRED2,-,36480890,36481890,0.826298275,0.2073255,-,4.707108374,0.316884781,25460,36506850,36481390
chr22,39900560,39901560,ENSG00000100351,GRAP2,+,40856520,40857520,0.869232455,0.222676003,+,3.609255492,1.759783589,955960,39901060,40857020
chr3,9749380,9750380,ENSG00000114026,OGG1,+,9889940,9890940,0.87695301,0.325623393,+,50.48315088,2.425880122,140560,9749880,9890440
chr3,48187940,48188940,ENSG00000164045,CDC25A,-,49029080,49030080,0.808001691,0.298821383,-,10.1716937,0.898674793,841140,48188440,49029580
chr3,48428530,48429530,ENSG00000164050,PLXNB1,-,47781550,47782550,0.414877725,0.534934714,+,23.73175284,0.295455621,646980,48429030,47782050
chr3,48428530,48429530,ENSG00000164050,PLXNB1,-,49411450,49412450,0.375068836,0.545783529,-,13.71155453,0.295455621,982920,48429030,49411950
chr3,48595300,48596300,ENSG00000114270,COL7A1,-,49411450,49412450,0.561168668,0.47861994,-,13.74649621,0.053798834,816150,48595800,49411950
chr3,49165830,49166830,ENSG00000177352,CCDC71,-,48847430,48848430,0.620913161,0.010609885,+,3.79764734,2.345958469,318400,49166330,48847930
chr3,49673660,49674660,ENSG00000164062,APEH,+,49411450,49412450,0.876171465,0.277237682,-,27.37448392,7.405728837,262210,49674160,49411950
