target_site.chr,target_gene.start,target_gene.stop,ENSG,gene_short_name,strand,target_site.start,target_site.stop,fold_change.transcript_remaining,pvalue.empirical.adjusted,target_site.strand,mean_ATAC_RPM,PROseq_GB_RPKM,distance,target_promoter.center,target_site.start
chr6,28442980,28443980,ENSG00000187987,ZSCAN23,-,27670160,27671160,0.257906141,0.331538618,-,1.219782237,0.071110922,772820,28443480,27670660
chr6,28923470,28924470,ENSG00000204713,TRIM27,-,28980070,28981070,0.820158924,0.038530748,-,0,3.726651288,56600,28923970,28980570
chr6,29004870,29005870,ENSG00000197935,ZNF311,-,28763580,28764580,0.672169484,0.414829708,-,0,1.121556775,241290,29005370,28764080
chr6,29004870,29005870,ENSG00000197935,ZNF311,-,28980070,28981070,0.571415134,0.329198901,-,0,1.121556775,24800,29005370,28980570
chr6,30489040,30490040,ENSG00000204592,HLA-E,+,30496190,30497190,0.788341794,0.108587677,-,0,1.598590497,7150,30489540,30496690
chr6,30489040,30490040,ENSG00000204592,HLA-E,+,30496190,30497190,0.833314927,0.192508896,-,0,1.598590497,7150,30489540,30496690
chr6,30616940,30617940,ENSG00000204569,PPP1R10,-,30065950,30066950,0.87338301,0.185182098,+,0,30.28567052,550990,30617440,30066450
chr6,30690500,30691500,ENSG00000137404,NRM,-,31562960,31563960,0.827112783,0.26957568,+,0,0.755039263,872460,30691000,31563460
chr6,30744070,30745070,ENSG00000137331,IER3,-,29965640,29966640,0.839457352,0.057742747,-,0,8.951907252,778430,30744570,29966140
chr6,30744070,30745070,ENSG00000137331,IER3,-,29967120,29968120,0.858658541,0.379984351,-,0.001710432,8.951907252,776950,30744570,29967620
chr6,30744070,30745070,ENSG00000137331,IER3,-,30840420,30841420,0.845264329,0.294270738,-,0,8.951907252,96350,30744570,30840920
chr6,30744070,30745070,ENSG00000137331,IER3,-,31560030,31561030,0.828998396,0.115908381,+,0,8.951907252,815960,30744570,31560530
chr6,30907480,30908480,ENSG00000213780,GTF2H4,+,30496190,30497190,0.517806225,0.520259008,-,0.000244347,1.214677893,411290,30907980,30496690
chr6,31589010,31590010,ENSG00000204482,LST1,+,32131190,32132190,0.328538341,0.400765377,+,0,0.338608963,542180,31589510,32131690
chr6,31702740,31703740,ENSG00000204427,ABHD16A,-,32131190,32132190,0.178620265,0.272905233,+,0,2.816379603,428450,31703240,32131690
chr6,31729140,31730140,ENSG00000213722,DDAH2,-,31821600,31822600,0.854958891,0.478848295,+,0,2.06039227,92460,31729640,31822100
chr6,31815080,31816080,ENSG00000204389,HSPA1A,+,31821600,31822600,0.788455029,0.023747052,+,0,1178.447984,6520,31815580,31822100
chr6,31827120,31828120,ENSG00000204388,HSPA1B,+,31821600,31822600,0.780856354,0.34902689,+,0,30.54941863,5520,31827620,31822100
chr6,31897310,31898310,ENSG00000166278,C2,+,32131190,32132190,0.307419505,0.319874991,+,0,2.224487016,233880,31897810,32131690
chr6,32045580,32046580,ENSG00000168477,TNXB,-,31821600,31822600,0.887057786,0.486635057,+,0,2.02441082,223980,32046080,31822100
chr6,32838020,32839020,ENSG00000204267,TAP2,-,33380030,33381030,0.764079029,0.54005485,+,0.000488695,0.662217585,542010,32838520,33380530
chr6,32843570,32844570,ENSG00000240065,PSMB9,+,33839770,33840770,0.829807226,0.435372606,+,3.565272959,0.03637428,996200,32844070,33840270
chr6,33207990,33208990,ENSG00000204227,RING1,+,33839770,33840770,0.883903078,0.389261894,+,3.565272959,2.054240287,631780,33208490,33840270
chr6,33391080,33392080,ENSG00000237649,KIFC1,+,33417760,33418760,0.877660573,0.18585136,-,0,5.02341146,26680,33391580,33418260
chr6,33391080,33392080,ENSG00000237649,KIFC1,+,33839770,33840770,0.873156916,0.484790016,+,3.565272959,5.02341146,448690,33391580,33840270
chr6,33391080,33392080,ENSG00000237649,KIFC1,+,33843340,33844340,0.856491839,0.461173541,-,0.58716681,5.02341146,452260,33391580,33843840
chr6,33619640,33620640,ENSG00000096433,ITPR3,+,34559660,34560660,0.83465409,0.495508951,-,1.733156131,0.467066499,940020,33620140,34560160
chr6,34236180,34237180,ENSG00000137309,HMGA1,+,34223700,34224700,0.890712735,0.035319949,+,16.82673957,6.486307422,12480,34236680,34224200
chr6,34465490,34466490,ENSG00000124507,PACSIN1,+,34559660,34560660,0.561969672,0.142881653,-,2.553186016,0.060785291,94170,34465990,34560160
chr6,35297220,35298220,ENSG00000023892,DEF6,+,36118280,36119280,0.855158123,0.52919726,+,13.48480014,0.80250745,821060,35297720,36118780
chr6,36027200,36028200,ENSG00000112062,MAPK14,+,36118280,36119280,0.870387607,0.193023565,+,19.01364883,0.861451999,91080,36027700,36118780
chr6,36195940,36196940,ENSG00000096070,BRPF3,+,36118280,36119280,0.856707147,0.536297128,+,15.30372221,0.843742794,77660,36196440,36118780
chr6,37169620,37170620,ENSG00000137193,PIM1,+,37049400,37050400,0.732486088,0.000407266,-,67.06456566,52.4485576,120220,37170120,37049900
chr6,37169620,37170620,ENSG00000137193,PIM1,+,37049400,37050400,0.878137884,0.036268349,-,67.06456566,52.4485576,120220,37170120,37049900
chr6,37169620,37170620,ENSG00000137193,PIM1,+,37109490,37110490,0.829147599,0.023747052,-,66.75839836,52.4485576,60130,37170120,37109990
chr6,37257190,37258190,ENSG00000065491,TBC1D22B,+,37710930,37711930,0.819810183,0.42432003,-,19.37772646,1.245382298,453740,37257690,37711430
chr6,41780460,41781460,ENSG00000124593,PRICKLE4,+,42217410,42218410,0.644682749,0.414829708,-,7.206293614,4.647898662,436950,41780960,42217910
chr6,42138900,42139900,ENSG00000188112,C6orf132,-,42199190,42200190,0.701573053,0.091756139,-,9.740664879,0.086827016,60290,42139400,42199690
chr6,42217410,42218410,ENSG00000048544,MRPS10,-,42197400,42198400,0.825464082,0.036268349,-,9.522462648,1.377856153,20010,42217910,42197900
chr6,42217410,42218410,ENSG00000048544,MRPS10,-,42199190,42200190,0.821019659,0.035319949,-,13.92535851,1.377856153,18220,42217910,42199690
chr6,42217410,42218410,ENSG00000048544,MRPS10,-,42199190,42200190,0.886761485,0.049411702,-,13.92535851,1.377856153,18220,42217910,42199690
chr6,42563680,42564680,ENSG00000024048,UBR2,+,42199190,42200190,0.861746659,0.331554612,-,22.808364,0.887111839,364490,42564180,42199690
chr6,43053430,43054430,ENSG00000044090,CUL7,-,42199190,42200190,0.688542669,0.467720755,-,19.75597624,1.603292877,854240,43053930,42199690
chr6,43053430,43054430,ENSG00000044090,CUL7,-,43628890,43629890,0.712270567,0.540433271,-,38.67555132,1.603292877,575460,43053930,43629390
chr6,43053430,43054430,ENSG00000044090,CUL7,-,43972220,43973220,0.630129741,0.354795349,+,10.92257327,1.603292877,918790,43053930,43972720
chr6,43181650,43182650,ENSG00000112659,CUL9,+,43628890,43629890,0.636681526,0.32147754,-,34.20888079,1.810110987,447240,43182150,43629390
chr6,43369380,43370380,ENSG00000171467,ZNF318,-,43714160,43715160,0.860712305,0.529346406,-,16.49393841,1.406534763,344780,43369880,43714660
chr6,43427240,43428240,ENSG00000124574,ABCC10,+,43946630,43947630,0.646660472,0.448105302,-,13.96665322,0.810470662,519390,43427740,43947130
chr6,43477110,43478110,ENSG00000137221,TJAP1,+,43946630,43947630,0.841496233,0.479430749,-,3.419641907,0.801963931,469520,43477610,43947130
chr6,43506250,43507250,ENSG00000204052,LRRC73,-,44471900,44472900,0.528335282,0.546923641,+,4.158792802,0.698593703,965650,43506750,44472400
chr6,43575530,43576530,ENSG00000170734,POLH,+,43798490,43799490,0.753223402,0.289864059,-,32.41439346,1.218046078,222960,43576030,43798990
chr6,43575530,43576530,ENSG00000170734,POLH,+,43969210,43970210,0.787700911,0.328747272,-,33.76123635,1.218046078,393680,43576030,43969710
chr6,43769750,43770750,ENSG00000112715,VEGFA,+,43946630,43947630,0.820441851,0.06597955,-,14.9748306,11.0735831,176880,43770250,43947130
chr6,44218990,44219990,ENSG00000112759,SLC29A1,+,44462200,44463200,0.878300209,0.061038002,+,7.891443732,0.920847729,243210,44219490,44462700
chr6,44265170,44266170,ENSG00000146232,NFKBIE,-,43855860,43856860,0.82655966,0.424614179,+,10.19221888,1.191382498,409310,44265670,43856360
chr6,44265170,44266170,ENSG00000146232,NFKBIE,-,43950930,43951930,0.781577971,0.326367348,+,10.78549438,1.191382498,314240,44265670,43951430
chr6,47477340,47478340,ENSG00000198087,CD2AP,+,47420100,47421100,0.688648792,0.000407266,-,71.56495613,1.459076476,57240,47477840,47420600
chr6,47477340,47478340,ENSG00000198087,CD2AP,+,47424090,47425090,0.893421732,0.416694711,-,56.13979326,1.459076476,53250,47477840,47424590
chr6,49636350,49637350,ENSG00000112077,RHAG,-,49646040,49647040,0.420930349,0.000407266,-,21.96732024,4.105997709,9690,49636850,49646540
chr6,49636350,49637350,ENSG00000112077,RHAG,-,49646040,49647040,0.566476256,0.000407266,-,21.96732024,4.105997709,9690,49636850,49646540
chr6,49636350,49637350,ENSG00000112077,RHAG,-,49666690,49667690,0.892116928,0.161532294,+,8.763763962,4.105997709,30340,49636850,49667190
chr6,49636350,49637350,ENSG00000112077,RHAG,-,49781880,49782880,0.884264812,0.233977834,-,12.6134573,4.105997709,145530,49636850,49782380
chr6,53061440,53062440,ENSG00000112144,ICK,-,52670550,52671550,0.809041463,0.483357796,+,12.60930339,0.143307405,390890,53061940,52671050
chr6,79537100,79538100,ENSG00000135338,LCA5,-,79599600,79600600,0.636447403,0.447380927,+,24.22191373,0.185769122,62500,79537600,79600100
chr6,83859210,83860210,ENSG00000065615,CYB5R4,+,83974180,83975180,0.841769959,0.088462897,-,32.4857429,0.415515997,114970,83859710,83974680
chr6,84033300,84034300,ENSG00000135324,MRAP2,+,83974180,83975180,0.334633144,0.000407266,-,19.77405795,0.310532007,59120,84033800,83974680
chr6,84227370,84228370,ENSG00000135315,KIAA1009,-,83974180,83975180,0.74327359,0.094475056,-,22.21679894,0.294753648,253190,84227870,83974680
chr6,87154370,87155370,ENSG00000188994,ZNF292,+,87722400,87723400,0.86337724,0.344755004,-,10.86857249,0.963880257,568030,87154870,87722900
chr6,89080310,89081310,ENSG00000146278,PNRC1,+,89035490,89036490,0.83480907,0.093161274,-,11.77778918,10.44362592,44820,89080810,89035990
chr6,90296480,90297480,ENSG00000112182,BACH2,-,90368950,90369950,0.492476414,0.507533868,+,15.82076131,0.11984,72470,90296980,90369450
chr6,107113930,107114930,ENSG00000178409,BEND3,-,106829070,106830070,0.592673999,0.389857889,-,15.56615132,0.202993848,284860,107114430,106829570
chr6,107459140,107460140,ENSG00000164494,PDSS2,-,106846880,106847880,0.8562056,0.495815569,+,14.9613915,0.265874538,612260,107459640,106847380
chr6,109440180,109441180,ENSG00000135587,SMPD2,+,108737690,108738690,0.810147951,0.419070211,+,20.19848939,0.501200543,702490,109440680,108738190
chr6,125153220,125154220,ENSG00000111907,TPD52L1,+,125306920,125307920,0.852991406,0.036268349,-,20.15255208,0.578423112,153700,125153720,125307420
chr6,125153220,125154220,ENSG00000111907,TPD52L1,+,125306920,125307920,0.861863803,0.060127362,-,20.15255208,0.578423112,153700,125153720,125307420
chr6,125301520,125302520,ENSG00000111906,HDDC2,-,125306920,125307920,0.6990503,0.000407266,-,28.24216155,2.839175136,5400,125302020,125307420
chr6,125301520,125302520,ENSG00000111906,HDDC2,-,125306920,125307920,0.728167818,0.000407266,-,28.24216155,2.839175136,5400,125302020,125307420
chr6,125956120,125957120,ENSG00000111911,HINT3,+,125306920,125307920,0.872359559,0.283836197,-,45.05081941,0.460475802,649200,125956620,125307420
chr6,125986000,125987000,ENSG00000066651,TRMT11,+,125306920,125307920,0.878023634,0.419843965,-,32.33400316,0.820062846,679080,125986500,125307420
chr6,137866550,137867550,ENSG00000118503,TNFAIP3,+,137919410,137920410,0.650062012,0.462798296,-,18.62977906,1.395066262,52860,137867050,137919910
chr6,138987330,138988330,ENSG00000135597,REPS1,-,139497080,139498080,0.85284055,0.414248697,-,33.96697686,0.417360192,509750,138987830,139497580
chr6,139134580,139135580,ENSG00000112406,HECA,+,139973640,139974640,0.625261214,0.383861243,-,7.583321657,0.134469338,839060,139135080,139974140
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139445120,139446120,0.6412807,0.000798631,-,41.22849299,4.625185353,70920,139374700,139445620
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139445120,139446120,0.652014593,0.003160666,-,41.22849299,4.625185353,70920,139374700,139445620
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139448640,139449640,0.770485696,0.036268349,+,32.05373669,4.625185353,74440,139374700,139449140
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139518310,139519310,0.854990816,0.097127549,-,34.43343605,4.625185353,144110,139374700,139518810
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139518310,139519310,0.871635432,0.065407469,-,34.43343605,4.625185353,144110,139374700,139518810
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139518310,139519310,0.894212755,0.340976002,-,34.43343605,4.625185353,144110,139374700,139518810
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139533720,139534720,0.729541015,0.021738388,-,43.96933781,4.625185353,159520,139374700,139534220
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139624690,139625690,0.745781994,0.040392783,+,34.29415803,4.625185353,250490,139374700,139625190
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139624690,139625690,0.812841898,0.080387148,+,34.29415803,4.625185353,250490,139374700,139625190
chr6,139374200,139375200,ENSG00000164442,CITED2,-,139648040,139649040,0.799374832,0.036268349,+,34.70050776,4.625185353,273840,139374700,139648540
chr6,149941340,149942340,ENSG00000131015,ULBP2,+,149118790,149119790,0.837010688,0.42432003,-,8.889114179,0.046255314,822550,149941840,149119290
chr6,149941340,149942340,ENSG00000131015,ULBP2,+,150267420,150268420,0.843031931,0.198760046,+,11.76874833,0.046255314,326080,149941840,150267920
chr6,149941340,149942340,ENSG00000131015,ULBP2,+,150269440,150270440,0.847379207,0.203622032,+,9.724293603,0.046255314,328100,149941840,150269940
chr6,149941340,149942340,ENSG00000131015,ULBP2,+,150276690,150277690,0.836010285,0.287235294,-,8.117709428,0.046255314,335350,149941840,150277190
chr6,150142700,150143700,ENSG00000198729,PPP1R14C,+,150269440,150270440,0.616747184,0.030785497,+,7.740681385,0.33319837,126740,150143200,150269940
chr6,150142700,150143700,ENSG00000198729,PPP1R14C,+,150269440,150270440,0.892981254,0.309830521,+,7.740681385,0.33319837,126740,150143200,150269940
chr6,150142700,150143700,ENSG00000198729,PPP1R14C,+,150276030,150277030,0.860747452,0.305525878,+,9.150810248,0.33319837,133330,150143200,150276530
chr6,155313950,155314950,ENSG00000029639,TFB1M,-,155642480,155643480,0.862242224,0.496751629,-,78.95695377,1.534318956,328530,155314450,155642980
chr6,157981370,157982370,ENSG00000078269,SYNJ2,+,157963850,157964850,0.613946837,0.067130793,-,35.01938113,0.761217976,17520,157981870,157964350
chr6,160991170,160992170,ENSG00000085511,MAP3K4,+,160791770,160792770,0.872869332,0.135416682,-,53.33175291,1.106584705,199400,160991670,160792270
chr6,160991170,160992170,ENSG00000085511,MAP3K4,+,160791770,160792770,0.898989282,0.507689151,-,53.33175291,1.106584705,199400,160991670,160792270
chr6,163414120,163415120,ENSG00000112531,QKI,+,163776930,163777930,0.887662334,0.263436474,-,94.27240465,1.205498213,362810,163414620,163777430
chr7,518720,519720,ENSG00000197461,PDGFA,-,1417200,1418200,0.513247353,0.233806888,+,3.036016484,0.379513248,898480,519220,1417700
chr7,876100,877100,ENSG00000239857,GET4,+,1169140,1170140,0.651622843,0.526989394,+,18.49416625,2.205281963,293040,876600,1169640
chr7,922510,923510,ENSG00000105963,ADAP1,-,1417200,1418200,0.396664153,0.105605056,+,0.370919358,0.046820109,494690,923010,1417700
chr7,5282520,5283520,ENSG00000164638,SLC29A4,+,5239840,5240840,0.704328318,0.540047309,+,2.541701688,0.108805703,42680,5283020,5240340
chr7,5592300,5593300,ENSG00000075618,FSCN1,+,5574050,5575050,0.745105188,0.0159672,+,16.83382565,3.253274267,18250,5592800,5574550
chr7,5592300,5593300,ENSG00000075618,FSCN1,+,5574050,5575050,0.786340151,0.000407266,+,16.83382565,3.253274267,18250,5592800,5574550
chr7,6008750,6009750,ENSG00000106305,AIMP2,+,5574050,5575050,0.890640845,0.408191981,+,35.99628204,1.486271302,434700,6009250,5574550
chr7,6272250,6273250,ENSG00000008256,CYTH3,-,5574050,5575050,0.795240735,0.444786004,+,14.71802148,0.498342468,698200,6272750,5574550
chr7,6272250,6273250,ENSG00000008256,CYTH3,-,7148630,7149630,0.75242665,0.326367348,+,6.206668388,0.498342468,876380,6272750,7149130
chr7,7182000,7183000,ENSG00000106392,C1GALT1,+,7104010,7105010,0.847878314,0.100089895,-,45.37873363,0.62035275,77990,7182500,7104510
chr7,7182000,7183000,ENSG00000106392,C1GALT1,+,7104560,7105560,0.835934665,0.055533752,+,43.44130307,0.62035275,77440,7182500,7105060
chr7,7182000,7183000,ENSG00000106392,C1GALT1,+,7148630,7149630,0.87521941,0.075148704,+,42.46733432,0.62035275,33370,7182500,7149130
chr7,12403310,12404310,ENSG00000146530,VWDE,-,12722170,12723170,0.850393468,0.131502992,+,61.15624545,1.454423047,318860,12403810,12722670
chr7,12686280,12687280,ENSG00000122644,ARL4A,+,12722170,12723170,0.63058379,0.000407266,+,57.15554542,47.54345014,35890,12686780,12722670
chr7,12686280,12687280,ENSG00000122644,ARL4A,+,12722170,12723170,0.635600004,0.000407266,+,57.15554542,47.54345014,35890,12686780,12722670
chr7,22499770,22500770,ENSG00000105889,STEAP1B,-,22680200,22681200,0.814652355,0.04426468,-,6.618393762,1.684881422,180430,22500270,22680700
chr7,22499770,22500770,ENSG00000105889,STEAP1B,-,22680200,22681200,0.856043752,0.100285046,-,6.618393762,1.684881422,180430,22500270,22680700
chr7,22725410,22726410,ENSG00000136244,IL6,+,22680200,22681200,0.3683978,0.028130452,-,2.527040843,0.313233017,45210,22725910,22680700
chr7,22725410,22726410,ENSG00000136244,IL6,+,22680200,22681200,0.446904311,0.035319949,-,2.527040843,0.313233017,45210,22725910,22680700
chr7,22725410,22726410,ENSG00000136244,IL6,+,22681520,22682520,0.305561686,0.036268349,-,2.355020272,0.313233017,43890,22725910,22682020
chr7,22725410,22726410,ENSG00000136244,IL6,+,22681520,22682520,0.437579751,0.037146692,-,2.355020272,0.313233017,43890,22725910,22682020
chr7,22725410,22726410,ENSG00000136244,IL6,+,22696760,22697760,0.659333181,0.255622436,-,3.80228994,0.313233017,28650,22725910,22697260
chr7,32956920,32957920,ENSG00000122642,FKBP9,+,32494910,32495910,0.799162252,0.303289214,+,54.4188545,0.240413889,462010,32957420,32495410
chr7,43582590,43583590,ENSG00000164543,STK17A,+,43572130,43573130,0.880232851,0.438425451,-,22.25687191,0.551066197,10460,43583090,43572630
chr7,43925980,43926980,ENSG00000078967,UBE2D4,+,43572130,43573130,0.894703188,0.483185623,-,12.81626564,0.274824771,353850,43926480,43572630
chr7,44999560,45000560,ENSG00000136280,CCM2,+,44991870,44992870,0.860617388,0.171508875,+,28.30300405,1.846504755,7690,45000060,44992370
chr7,64902770,64903770,ENSG00000198039,ZNF273,+,64849120,64850120,0.871801028,0.062490643,+,15.42394113,1.309460123,53650,64903270,64849620
chr7,66114380,66115380,ENSG00000241258,CRCP,+,66920680,66921680,0.89828423,0.303978912,-,16.39497771,1.483664744,806300,66114880,66921180
chr7,73578330,73579330,ENSG00000106638,TBL2,-,74279370,74280370,0.894683799,0.249883155,-,19.12116169,5.503644612,701040,73578830,74279870
chr7,74083150,74084150,ENSG00000106683,LIMK1,+,73664720,73665720,0.753588593,0.447542985,-,15.49455753,0.538930264,418430,74083650,73665220
chr7,76201360,76202360,ENSG00000177679,SRRM3,+,75795800,75796800,0.407197835,0.504440524,+,2.7051701,0.041965805,405560,76201860,75796300
chr7,76201360,76202360,ENSG00000177679,SRRM3,+,76363830,76364830,0.300484408,0.476351114,-,4.46667053,0.041965805,162470,76201860,76364330
chr7,76302040,76303040,ENSG00000106211,HSPB1,+,76291350,76292350,0.867048944,0.035319949,+,16.47487931,6.202872492,10690,76302540,76291850
chr7,76409220,76410220,ENSG00000146700,SRCRB4D,-,76166260,76167260,0.528403243,0.450998411,+,20.45334373,0.549755835,242960,76409720,76166760
chr7,76409220,76410220,ENSG00000146700,SRCRB4D,-,76291350,76292350,0.538898139,0.539755798,+,7.403970663,0.549755835,117870,76409720,76291850
chr7,92836130,92837130,ENSG00000105810,CDK6,-,93004720,93005720,0.75653787,0.030491428,-,20.15572859,1.0537151,168590,92836630,93005220
chr7,92836130,92837130,ENSG00000105810,CDK6,-,93004720,93005720,0.802750674,0.034427731,-,20.15572859,1.0537151,168590,92836630,93005220
chr7,93231830,93232830,ENSG00000004766,CCDC132,+,93004720,93005720,0.778333282,0.369001179,-,32.65141044,0.243031769,227110,93232330,93005220
chr7,99679480,99680480,ENSG00000106258,CYP3A5,-,99806670,99807670,0.766980003,0.111230218,+,1.941340118,0.681842444,127190,99679980,99807170
chr7,100081410,100082410,ENSG00000166526,ZNF3,-,100672930,100673930,0.898279097,0.455736403,-,23.66211383,2.837847805,591520,100081910,100673430
chr7,100167600,100168600,ENSG00000197093,GAL3ST4,-,100693300,100694300,0.566926443,0.49030551,-,6.428291482,0.254186867,525700,100168100,100693800
chr7,100167600,100168600,ENSG00000197093,GAL3ST4,-,99806670,99807670,0.485584092,0.298821383,+,1.275493444,0.254186867,360930,100168100,99807170
chr7,100176890,100177890,ENSG00000066923,STAG3,+,100532410,100533410,0.645423807,0.303178772,+,13.88797335,0.162652484,355520,100177390,100532910
chr7,100538430,100539430,ENSG00000106351,AGFG2,+,100532910,100533910,0.715636556,0.168417486,-,30.39730565,0.708732439,5520,100538930,100533410
chr7,100538430,100539430,ENSG00000106351,AGFG2,+,100672930,100673930,0.808817227,0.440576098,-,42.04314723,0.708732439,134500,100538930,100673430
chr7,100584920,100585920,ENSG00000077454,LRCH4,-,101217200,101218200,0.86121887,0.278949343,+,14.60733211,1.603245285,632280,100585420,101217700
chr7,100602430,100603430,ENSG00000106333,PCOLCE,+,100449870,100450870,0.845026127,0.497606186,-,3.193620559,0.634970721,152560,100602930,100450370
chr7,100602430,100603430,ENSG00000106333,PCOLCE,+,101217200,101218200,0.843383885,0.347680624,+,11.29324828,0.634970721,614770,100602930,101217700
chr7,100611710,100612710,ENSG00000106330,MOSPD3,+,101217200,101218200,0.883203949,0.056187023,+,29.57654272,6.992243456,605490,100612210,101217700
chr7,100889370,100890370,ENSG00000176125,UFSP1,-,100532910,100533910,0.769264323,0.499968681,-,15.73866058,3.112519788,356460,100889870,100533410
chr7,100889370,100890370,ENSG00000176125,UFSP1,-,101099470,101100470,0.755879118,0.48932762,+,17.4876993,3.112519788,210100,100889870,101099970
chr7,101085020,101086020,ENSG00000169871,TRIM56,+,101099470,101100470,0.795713981,0.060867859,+,7.145206763,3.332385886,14450,101085520,101099970
chr7,101164890,101165890,ENSG00000128564,VGF,-,100532410,100533410,0.74737996,0.182250778,+,4.37821677,0.29283893,632480,101165390,100532910
chr7,101164890,101165890,ENSG00000128564,VGF,-,100532910,100533910,0.75518887,0.04696211,-,4.889391537,0.29283893,631980,101165390,100533410
