target_site.chr,target_gene.start,target_gene.stop,ENSG,gene_short_name,strand,target_site.start,target_site.stop,fold_change.transcript_remaining,pvalue.empirical.adjusted,target_site.strand,mean_ATAC_RPM,PROseq_GB_RPKM,distance,target_promoter.center,target_site.start
chr7,101164890,101165890,ENSG00000128564,VGF,-,100672930,100673930,0.831495303,0.105645203,-,16.53523312,0.29283893,491960,101165390,100673430
chr7,101164890,101165890,ENSG00000128564,VGF,-,101099470,101100470,0.806401536,0.28793389,+,6.638430249,0.29283893,65420,101165390,101099970
chr7,101244670,101245670,ENSG00000214253,FIS1,-,101217200,101218200,0.888087558,0.036425286,+,26.41761949,1.775293494,27470,101245170,101217700
chr7,101321320,101322320,ENSG00000128581,RABL5,-,101217200,101218200,0.83544005,0.057742747,+,12.07467127,0.143702902,104120,101321820,101217700
chr7,101321320,101322320,ENSG00000128581,RABL5,-,101351930,101352930,0.824656183,0.263788373,+,1.643724981,0.143702902,30610,101321820,101352430
chr7,102464380,102465380,ENSG00000161036,LRWD1,+,101729070,101730070,0.894182412,0.301479983,-,27.44021337,0.734030294,735310,102464880,101729570
chr7,103988920,103989920,ENSG00000189056,RELN,-,103993920,103994920,0.276383062,0.000407266,+,10.72905013,0.106893408,5000,103989420,103994420
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,106978230,106979230,0.667558699,0.01998267,+,46.64567491,1.297910067,65880,107044610,106978730
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,106978230,106979230,0.727660601,0.01794352,+,46.64567491,1.297910067,65880,107044610,106978730
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,106978810,106979810,0.790561479,0.032497692,-,38.34226146,1.297910067,65300,107044610,106979310
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,106979170,106980170,0.839860932,0.050965305,+,37.28154938,1.297910067,64940,107044610,106979670
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,106979170,106980170,0.858058118,0.064507306,+,37.28154938,1.297910067,64940,107044610,106979670
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,106979170,106980170,0.880120784,0.263645755,+,37.28154938,1.297910067,64940,107044610,106979670
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,107007060,107008060,0.580949948,0.000407266,-,56.55664993,1.297910067,37050,107044610,107007560
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,107007060,107008060,0.74510047,0.034621409,-,56.55664993,1.297910067,37050,107044610,107007560
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,107009440,107010440,0.779790892,0.028576176,+,38.03145156,1.297910067,34670,107044610,107009940
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,107009440,107010440,0.816823716,0.036425286,+,38.03145156,1.297910067,34670,107044610,107009940
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,107025150,107026150,0.857201614,0.098918434,-,35.52566894,1.297910067,18960,107044610,107025650
chr7,107044110,107045110,ENSG00000005249,PRKAR2B,+,107035090,107036090,0.886891825,0.067525065,-,36.49108553,1.297910067,9020,107044610,107035590
chr7,107563480,107564480,ENSG00000105865,DUS4L,+,107836010,107837010,0.888997096,0.504304609,-,20.50392364,5.666903113,272530,107563980,107836510
chr7,107563800,107564800,ENSG00000164597,COG5,-,106979170,106980170,0.837050691,0.497465413,+,15.50653055,0.723368994,584630,107564300,106979670
chr7,107660080,107661080,ENSG00000091137,SLC26A4,+,107007060,107008060,0.17538534,0.30938035,-,22.58576352,0.033680705,653020,107660580,107007560
chr7,107743170,107744170,ENSG00000105879,CBLL1,+,107836010,107837010,0.856214038,0.491155465,-,66.52700137,5.550820629,92840,107743670,107836510
chr7,128829840,128830840,ENSG00000128591,FLNC,+,128204120,128205120,0.857544643,0.251028263,+,17.96393239,3.141202716,625720,128830340,128204620
chr7,138459720,138460720,ENSG00000122779,TRIM24,+,138352450,138353450,0.809029664,0.036748855,+,140.1303035,2.09138657,107270,138460220,138352950
chr7,139109310,139110310,ENSG00000105939,ZC3HAV1,-,139117890,139118890,0.897125334,0.194515216,+,33.24712941,1.994069996,8580,139109810,139118390
chr7,139133110,139134110,ENSG00000105948,TTC26,+,138243190,138244190,0.730946422,0.283823235,+,10.02484091,0.189424383,889920,139133610,138243690
chr7,139133110,139134110,ENSG00000105948,TTC26,+,139117890,139118890,0.747591585,0.493458646,+,12.26721703,0.189424383,15220,139133610,139118390
chr7,142854410,142855410,ENSG00000106123,EPHB6,+,142804310,142805310,0.676915546,0.027176463,-,0.000488695,0.220032326,50100,142854910,142804810
chr7,142854410,142855410,ENSG00000106123,EPHB6,+,142808580,142809580,0.482859242,0.001190301,-,0.008796507,0.220032326,45830,142854910,142809080
chr7,149239110,149240110,ENSG00000170260,ZNF212,+,149028150,149029150,0.757777478,0.152693709,-,121.4262429,1.094322045,210960,149239610,149028650
chr7,149714230,149715230,ENSG00000133619,KRBA1,+,149690760,149691760,0.801739676,0.543415102,-,30.17055126,1.069646333,23470,149714730,149691260
chr7,149773140,149774140,ENSG00000181444,ZNF467,-,149320890,149321890,0.704485263,0.289738463,+,2.714210954,1.248879659,452250,149773640,149321390
chr7,149773140,149774140,ENSG00000181444,ZNF467,-,149760290,149761290,0.739891106,0.29109212,-,4.29636039,1.248879659,12850,149773640,149760790
chr7,150955510,150956510,ENSG00000055118,KCNH2,-,150977770,150978770,0.330478628,0.000407266,-,28.59426616,3.865347912,22260,150956010,150978270
chr7,155297210,155298210,ENSG00000186480,INSIG1,+,155290800,155291800,0.891094537,0.056309643,-,94.21986996,77.18798237,6410,155297710,155291300
chr8,11867630,11868630,ENSG00000164733,CTSB,-,11877230,11878230,0.78085497,0.036268349,+,6.403368047,3.578032991,9600,11868130,11877730
chr8,11867630,11868630,ENSG00000164733,CTSB,-,11877720,11878720,0.769917955,0.034621409,+,6.348389881,3.578032991,10090,11868130,11878220
chr8,22603980,22604980,ENSG00000158941,CCAR2,+,22673030,22674030,0.802512663,0.005826833,+,9.243906609,1.48678855,69050,22604480,22673530
chr8,23245920,23246920,ENSG00000147457,CHMP7,+,23508480,23509480,0.854740624,0.525632492,-,45.17421485,0.815758331,262560,23246420,23508980
chr8,23528310,23529310,ENSG00000147454,SLC25A37,+,23508480,23509480,0.597699028,0.000407266,-,45.95857002,11.23347215,19830,23528810,23508980
chr8,23528310,23529310,ENSG00000147454,SLC25A37,+,23508480,23509480,0.774159718,0.010966407,-,45.95857002,11.23347215,19830,23528810,23508980
chr8,38104610,38105610,ENSG00000129691,ASH2L,+,38081590,38082590,0.796459738,0.050048476,-,20.19677896,2.454075747,23020,38105110,38082090
chr8,38104610,38105610,ENSG00000129691,ASH2L,+,38081590,38082590,0.897757155,0.50623752,-,20.19677896,2.454075747,23020,38105110,38082090
chr8,38150470,38151470,ENSG00000147465,STAR,-,38029880,38030880,0.89689163,0.28571844,+,15.32009348,1.454204572,120590,38150970,38030380
chr8,38150470,38151470,ENSG00000147465,STAR,-,38081590,38082590,0.823232015,0.081017961,-,11.32721257,1.454204572,68880,38150970,38082090
chr8,38150470,38151470,ENSG00000147465,STAR,-,38081590,38082590,0.858341607,0.191876287,-,11.32721257,1.454204572,68880,38150970,38082090
chr8,38150470,38151470,ENSG00000147465,STAR,-,38082410,38083410,0.869520771,0.222312254,+,5.3350812,1.454204572,68060,38150970,38082910
chr8,42152520,42153520,ENSG00000070718,AP3M2,+,42391390,42392390,0.865145546,0.35249637,+,38.81067543,0.721400467,238870,42153020,42391890
chr8,55879360,55880360,ENSG00000254087,LYN,+,55847570,55848570,0.835646559,0.063911537,+,37.78295026,0.967488356,31790,55879860,55848070
chr8,55879360,55880360,ENSG00000254087,LYN,+,55847570,55848570,0.841014772,0.044437935,+,37.78295026,0.967488356,31790,55879860,55848070
chr8,55879360,55880360,ENSG00000254087,LYN,+,55851410,55852410,0.745355412,0.036425286,-,24.26907278,0.967488356,27950,55879860,55851910
chr8,55879360,55880360,ENSG00000254087,LYN,+,55851410,55852410,0.827833845,0.102878764,-,24.26907278,0.967488356,27950,55879860,55851910
chr8,55879360,55880360,ENSG00000254087,LYN,+,55852900,55853900,0.699941767,0.033047821,+,23.14336429,0.967488356,26460,55879860,55853400
chr8,55879360,55880360,ENSG00000254087,LYN,+,55852900,55853900,0.879938202,0.189490096,+,23.14336429,0.967488356,26460,55879860,55853400
chr8,60281010,60282010,ENSG00000178538,CA8,-,60329970,60330970,0.675849756,0.027002633,+,27.20344074,0.804371474,48960,60281510,60330470
chr8,60281010,60282010,ENSG00000178538,CA8,-,60329970,60330970,0.829858566,0.057742747,+,27.20344074,0.804371474,48960,60281510,60330470
chr8,67343120,67344120,ENSG00000066777,ARFGEF1,-,67365970,67366970,0.832842951,0.093671491,-,20.68791724,0.653319033,22850,67343620,67366470
chr8,72075230,72076230,ENSG00000104321,TRPA1,-,72134060,72135060,0.266727909,0.103870541,+,9.54396522,0.031827531,58830,72075730,72134560
chr8,79767120,79768120,ENSG00000164683,HEY1,-,79760290,79761290,0.430591111,0.14066557,-,39.3919779,0.970853014,6830,79767620,79760790
chr8,81841780,81842780,ENSG00000104497,SNX16,-,81858460,81859460,0.707612061,0.163824105,-,18.45336023,0.611631801,16680,81842280,81858960
chr8,85176660,85177660,ENSG00000133740,E2F5,+,85960790,85961790,0.826519952,0.376188319,-,14.94868543,0.256167222,784130,85177160,85961290
chr8,86342050,86343050,ENSG00000123124,WWP1,+,85958870,85959870,0.763703784,0.294305048,+,28.92266907,0.536852141,383180,86342550,85959370
chr8,90000940,90001940,ENSG00000104325,DECR1,+,90167490,90168490,0.79145301,0.036748855,+,30.99717852,1.303509394,166550,90001440,90167990
chr8,90000940,90001940,ENSG00000104325,DECR1,+,90187510,90188510,0.868271025,0.095202235,+,19.33227784,1.303509394,186570,90001440,90188010
chr8,90000940,90001940,ENSG00000104325,DECR1,+,90197010,90198010,0.877286058,0.20147122,-,19.75817537,1.303509394,196070,90001440,90197510
chr8,96261130,96262130,ENSG00000156469,MTERFD1,-,97214340,97215340,0.85476714,0.470080901,-,38.2630929,0.512591244,953210,96261630,97214840
chr8,96644800,96645800,ENSG00000104324,CPQ,+,97214340,97215340,0.855525277,0.537249853,-,21.99810801,0.210729054,569540,96645300,97214840
chr8,96644800,96645800,ENSG00000104324,CPQ,+,97214340,97215340,0.858935978,0.486635057,-,21.99810801,0.210729054,569540,96645300,97214840
chr8,102238220,102239220,ENSG00000048392,RRM2B,-,102567600,102568600,0.811726042,0.357195656,+,48.89171624,0.419845168,329380,102238720,102568100
chr8,103414200,103415200,ENSG00000164934,DCAF13,+,102567600,102568600,0.895501349,0.12192104,+,25.53381493,0.928202088,846600,103414700,102568100
chr8,103414740,103415740,ENSG00000164933,SLC25A32,-,102810190,102811190,0.819190441,0.256716977,-,76.9545268,0.738376259,604550,103415240,102810690
chr8,123178510,123179510,ENSG00000147689,FAM83A,+,123165790,123166790,0.650375801,0.000407266,+,8.010685265,3.34524702,12720,123179010,123166290
chr8,123178510,123179510,ENSG00000147689,FAM83A,+,123165790,123166790,0.752509421,0.000407266,+,8.010685265,3.34524702,12720,123179010,123166290
chr8,123767790,123768790,ENSG00000176853,FAM91A1,+,124449930,124450930,0.796155484,0.318680385,+,14.71875452,0.704591859,682140,123768290,124450430
chr8,125091210,125092210,ENSG00000156831,NSMCE2,+,124735610,124736610,0.876089362,0.277984779,+,9.352885551,0.354251117,355600,125091710,124736110
chr8,140635150,140636150,ENSG00000123908,AGO2,-,140464200,140465200,0.895452803,0.543415102,-,46.78495293,1.318416119,170950,140635650,140464700
chr8,143541070,143542070,ENSG00000014164,ZC3H3,-,143899230,143900230,0.801476922,0.454974173,+,3.502964372,0.534945501,358160,143541570,143899730
chr8,143635610,143636610,ENSG00000183309,ZNF623,+,144073540,144074540,0.811505883,0.519354119,-,0.533410381,2.689505475,437930,143636110,144074040
chr8,143840560,143841560,ENSG00000185189,NRBP2,-,144073540,144074540,0.78722619,0.282120442,-,12.71950407,0.452760841,232980,143841060,144074040
chr8,144373360,144374360,ENSG00000173137,ADCK5,+,143899230,143900230,0.710886517,0.41188228,+,17.97004107,0.805595477,474130,144373860,143899730
chr9,4792450,4793450,ENSG00000120158,RCL1,+,4762930,4763930,0.863282254,0.279819146,-,24.41103862,1.216985427,29520,4792950,4763430
chr9,4792450,4793450,ENSG00000120158,RCL1,+,4923500,4924500,0.896539489,0.362516328,+,23.82509354,1.216985427,131050,4792950,4924000
chr9,4984660,4985660,ENSG00000096968,JAK2,+,5626860,5627860,0.862010006,0.454117872,-,26.86233177,0.86905542,642200,4985160,5627360
chr9,5437390,5438390,ENSG00000107020,PLGRKT,-,4762930,4763930,0.802574676,0.348361282,-,2.284648219,0.081741057,674460,5437890,4763430
chr9,5832590,5833590,ENSG00000099219,ERMP1,-,5838890,5839890,0.550535486,0.084774986,-,3.784208233,0.404555345,6300,5833090,5839390
chr9,5832590,5833590,ENSG00000099219,ERMP1,-,6683100,6684100,0.652720669,0.363517695,+,4.416823659,0.404555345,850510,5833090,6683600
chr9,6007610,6008610,ENSG00000183354,KIAA2026,-,6683100,6684100,0.804158319,0.398330323,+,14.79450222,0.434099428,675490,6008110,6683600
chr9,19126940,19127940,ENSG00000147872,PLIN2,-,19153790,19154790,0.854555499,0.054574126,+,7.576724277,0.757177125,26850,19127440,19154290
chr9,19126940,19127940,ENSG00000147872,PLIN2,-,19161390,19162390,0.83330313,0.171755413,+,3.673518859,0.757177125,34450,19127440,19161890
chr9,32552190,32553190,ENSG00000197579,TOPORS,-,33375550,33376550,0.815518953,0.382516339,+,2.709812701,0.63444927,823360,32552690,33376050
chr9,33166880,33167880,ENSG00000086062,B4GALT1,-,34149810,34150810,0.794756125,0.300089349,+,14.26084749,0.572754011,982930,33167380,34150310
chr9,33447120,33448120,ENSG00000165272,AQP3,-,32942510,32943510,0.86359594,0.476075663,-,8.602005981,0.256610471,504610,33447620,32943010
chr9,33447120,33448120,ENSG00000165272,AQP3,-,33617270,33618270,0.836913689,0.359733798,+,3.209991835,0.256610471,170150,33447620,33617770
chr9,68779480,68780480,ENSG00000187866,FAM122A,+,69019890,69020890,0.869994666,0.539663567,+,8.12406246,1.124361256,240410,68779980,69020390
chr9,69035320,69036320,ENSG00000165060,FXN,+,69019890,69020890,0.799135955,0.036425286,+,6.625479837,0.889485013,15430,69035820,69020390
chr9,69035320,69036320,ENSG00000165060,FXN,+,69811080,69812080,0.882054627,0.159260895,+,4.215237052,0.889485013,775760,69035820,69811580
chr9,69759700,69760700,ENSG00000188647,PTAR1,-,69811080,69812080,0.849871877,0.533794042,+,6.967566201,0.819616702,51380,69760200,69811580
chr9,69759700,69760700,ENSG00000188647,PTAR1,-,69811080,69812080,0.852285259,0.386365998,+,6.967566201,0.819616702,51380,69760200,69811580
chr9,71910770,71911770,ENSG00000155621,C9orf85,+,72857850,72858850,0.816238801,0.457302296,-,26.58719659,0.258643368,947080,71911270,72858350
chr9,87497250,87498250,ENSG00000196730,DAPK1,+,87409830,87410830,0.611661476,0.057742747,+,4.35182725,1.062083926,87420,87497750,87410330
chr9,87725030,87726030,ENSG00000135047,CTSL,+,87714490,87715490,0.895261215,0.147968527,-,2.096012024,4.258771597,10540,87725530,87714990
chr9,87725030,87726030,ENSG00000135047,CTSL,+,87792480,87793480,0.845256022,0.050413647,+,4.015605223,4.258771597,67450,87725530,87792980
chr9,87725030,87726030,ENSG00000135047,CTSL,+,87792700,87793700,0.849496981,0.135383087,+,4.264839575,4.258771597,67670,87725530,87793200
chr9,87725030,87726030,ENSG00000135047,CTSL,+,87794900,87795900,0.853635657,0.112974283,+,1.726314403,4.258771597,69870,87725530,87795400
chr9,87725030,87726030,ENSG00000135047,CTSL,+,87794900,87795900,0.887568944,0.12192104,+,1.726314403,4.258771597,69870,87725530,87795400
chr9,91361370,91362370,ENSG00000148090,AUH,-,91193640,91194640,0.750523189,0.521851956,+,7.01936785,0.510946484,167730,91361870,91194140
chr9,91423510,91424510,ENSG00000165030,NFIL3,-,91192600,91193600,0.595082236,0.426944795,+,15.96370454,0.615737123,230910,91424010,91193100
chr9,93095260,93096260,ENSG00000165233,C9orf89,+,93807980,93808980,0.897933656,0.548153949,+,52.09804287,0.333981216,712720,93095760,93808480
chr9,94030150,94031150,ENSG00000158079,PTPDC1,+,93807980,93808980,0.730771784,0.33040269,+,6.098178141,0.541561411,222170,94030650,93808480
chr9,97501160,97502160,ENSG00000136842,TMOD1,+,97960560,97961560,0.871404723,0.300089349,+,12.4438802,1.572930478,459400,97501660,97961060
chr9,97937870,97938870,ENSG00000136929,HEMGN,-,97960560,97961560,0.649209506,0.000407266,+,8.983920972,2.57937997,22690,97938370,97961060
chr9,97983090,97984090,ENSG00000136938,ANP32B,+,97960560,97961560,0.782694631,0.000407266,+,22.40005949,4.535113996,22530,97983590,97961060
chr9,98056380,98057380,ENSG00000095380,NANS,+,97960560,97961560,0.887882173,0.132245058,+,24.91439427,1.296736511,95820,98056880,97961060
chr9,98174210,98175210,ENSG00000106789,CORO2A,-,98256460,98257460,0.739986249,0.235439147,+,1.639571075,0.668175072,82250,98174710,98256960
chr9,98807160,98808160,ENSG00000119514,GALNT12,+,97922050,97923050,0.806449087,0.303178772,+,17.93729852,1.116068584,885110,98807660,97922550
chr9,98943330,98944330,ENSG00000204291,COL15A1,+,98931590,98932590,0.126531673,0.067130793,+,7.471410546,0.108946692,11740,98943830,98932090
chr9,99104460,99105460,ENSG00000106799,TGFBR1,+,99074450,99075450,0.618275273,0.040944295,+,46.57799068,1.008216923,30010,99104960,99074950
chr9,99104460,99105460,ENSG00000106799,TGFBR1,+,99074450,99075450,0.771122805,0.108797661,+,46.57799068,1.008216923,30010,99104960,99074950
chr9,99104460,99105460,ENSG00000106799,TGFBR1,+,99076230,99077230,0.781783376,0.328712636,-,43.28443204,1.008216923,28230,99104960,99076730
chr9,120868230,120869230,ENSG00000119403,PHF19,-,120896860,120897860,0.864601096,0.036268349,-,135.1614991,2.513007332,28630,120868730,120897360
chr9,124257400,124258400,ENSG00000119408,NEK6,+,123299230,123300230,0.845806176,0.468252176,+,2.450804454,0.300069299,958170,124257900,123299730
chr9,127450910,127451910,ENSG00000148356,LRSAM1,+,127862040,127863040,0.581628419,0.283836197,-,9.277870898,0.500760998,411130,127451410,127862540
chr9,127802290,127803290,ENSG00000136877,FPGS,+,128001390,128002390,0.896834786,0.3582255,-,3.847005515,1.340812897,199100,127802790,128001890
chr9,127846050,127847050,ENSG00000106991,ENG,-,127862040,127863040,0.228414447,0.205765487,-,4.072782516,0.909465647,15990,127846550,127862540
chr9,127876910,127877910,ENSG00000106992,AK1,-,127862040,127863040,0.779150157,0.023747052,-,4.637225017,0.418727542,14870,127877410,127862540
chr9,127916800,127917800,ENSG00000136840,ST6GALNAC4,-,128143370,128144370,0.872314638,0.502535197,+,3.705284021,0.613852396,226570,127917300,128143870
chr9,127955120,127956120,ENSG00000167106,FAM102A,-,128001390,128002390,0.653895904,0.206927223,-,1.04629558,1.354141059,46270,127955620,128001890
chr9,127955120,127956120,ENSG00000167106,FAM102A,-,128143370,128144370,0.634837283,0.3582255,+,0.772870836,1.354141059,188250,127955620,128143870
chr9,128127850,128128850,ENSG00000148334,PTGES2,-,128143370,128144370,0.873493116,0.084666704,+,5.430376688,1.214503215,15520,128128350,128143870
chr9,128415640,128416640,ENSG00000167123,CERCAM,+,128001390,128002390,0.761623882,0.389857889,-,0.58056943,19.89953172,414250,128416140,128001890
chr9,128415640,128416640,ENSG00000167123,CERCAM,+,129406120,129407120,0.750355602,0.446680512,+,1.181664042,19.89953172,990480,128416140,129406620
chr9,128504130,128505130,ENSG00000119392,GLE1,+,129167770,129168770,0.82647789,0.398239792,-,2.591792905,0.629908537,663640,128504630,129168270
chr9,128771570,128772570,ENSG00000160445,ZER1,-,127862040,127863040,0.577649256,0.48913798,-,7.472143588,0.776185524,909530,128772070,127862540
chr9,129110370,129111370,ENSG00000095321,CRAT,-,129167770,129168770,0.867230636,0.444555051,-,15.68905806,0.463116654,57400,129110870,129168270
chr9,129110370,129111370,ENSG00000095321,CRAT,-,129567710,129568710,0.805665734,0.42432003,+,15.78313181,0.463116654,457340,129110870,129568210
chr9,129641790,129642790,ENSG00000148331,ASB6,-,129476430,129477430,0.816775097,0.429848504,-,9.515620921,0.830431938,165360,129642290,129476930
chr9,130042790,130043790,ENSG00000187239,FNBP1,-,129412320,129413320,0.769224527,0.526989394,-,2.632354574,0.202911345,630470,130043290,129412820
chr9,130713260,130714260,ENSG00000097007,ABL1,+,131361130,131362130,0.863336981,0.285789422,+,0.664136242,2.222284685,647870,130713760,131361630
chr9,131095980,131096980,ENSG00000126878,AIF1L,+,131255810,131256810,0.536901273,0.123529278,-,33.73386944,0.04686852,159830,131096480,131256310
chr9,131502440,131503440,ENSG00000130714,POMT1,+,130536250,130537250,0.64611374,0.200441712,-,4.213037925,0.742094676,966190,131502940,130536750
chr9,132354750,132355750,ENSG00000107290,SETX,-,132994020,132995020,0.869320151,0.476529544,+,14.05437393,1.453654499,639270,132355250,132994520
chr9,132877840,132878840,ENSG00000165698,C9orf9,+,133030100,133031100,0.720376355,0.446871917,-,10.10547555,0.288497104,152260,132878340,133030600
chr9,132944410,132945410,ENSG00000165702,GFI1B,+,132996250,132997250,0.769593129,0.036268349,+,2.786537786,2.63218068,51840,132944910,132996750
chr9,132944410,132945410,ENSG00000165702,GFI1B,+,133003720,133004720,0.577809879,0.000407266,-,7.736283131,2.63218068,59310,132944910,133004220
chr9,132944410,132945410,ENSG00000165702,GFI1B,+,133003720,133004720,0.869650002,0.199761628,-,7.736283131,2.63218068,59310,132944910,133004220
chr9,136410070,136411070,ENSG00000165689,SDCCAG3,-,136784780,136785780,0.882095651,0.537249853,-,7.964747953,2.090090125,374710,136410570,136785280
chr9,136662340,136663340,ENSG00000172889,EGFL7,+,136644080,136645080,0.802477343,0.033228991,-,12.35982469,8.078347966,18260,136662840,136644580
chr9,136711890,136712890,ENSG00000165716,FAM69B,+,137127770,137128770,0.810295033,0.485728297,-,2.013666949,0.688427944,415880,136712390,137128270
chr9,136790900,136791900,ENSG00000213213,CCDC183,+,137129980,137130980,0.048686955,0.100608247,+,21.12358866,0.188698198,339080,136791400,137130480
chr9,136977700,136978700,ENSG00000107317,PTGDS,+,137129980,137130980,0.587153435,0.340976002,+,4.549748647,0.17090609,152280,136978200,137130480
chr9,136996700,136997700,ENSG00000169583,CLIC3,-,136787400,136788400,0.585241711,0.253036786,+,2.652879756,0.025162192,209300,136997200,136787900
chr9,137027880,137028880,ENSG00000107331,ABCA2,-,136784780,136785780,0.549343109,0.257174389,-,5.690362325,0.159891115,243100,137028380,136785280
chr9,137070070,137071070,ENSG00000186193,SAPCD2,-,137129980,137130980,0.829345704,0.51995696,+,14.1418503,1.244990619,59910,137070570,137130480
chr9,137219330,137220330,ENSG00000212864,RNF208,-,137127770,137128770,0.698053105,0.134031779,-,0.564442501,0.308132077,91560,137219830,137128270
chr9,137223430,137224430,ENSG00000197191,C9orf169,+,137127770,137128770,0.39631823,0.467541458,-,6.268488281,0.163965847,95660,137223930,137128270
chr9,137422780,137423780,ENSG00000187609,EXD3,-,136784780,136785780,0.857880231,0.51995696,-,17.85641953,0.621682305,638000,137423280,136785280
